session_date,rth_start,rth_end,ib_high,ib_low,ib_range,midpoint,ib_volume,total_volume,relative_ib_volume,rth_high,rth_low,rth_close,rotation,failed_auction,breakside,breakside_rotation_up,breakside_rotation_down,breakside_retracement_points,breakside_retracement_normib,opening_window_minutes,opening_range_high,opening_range_low,opening_range,opening_range_close,opening_direction,opening_type,opening_bar_open,opening_bar_close,opening_bar_open_close,opening_bar_volume
2024-06-04,06:30,13:00,18664.25,18567.75,96.5,18616.0,324373.0,1084680.0,0.2990494892502858,18753.25,18567.75,18700.75,False,none,high,,,32.5,0.33678756476683935,10,18650.75,18581.5,69.25,18627.0,down,auction,18638.25,18632.75,-5.5,7969.0
2024-06-05,06:30,13:00,18894.0,18800.0,94.0,18847.0,248856.0,853938.0,0.29142162545758593,19080.0,18800.0,19077.25,False,none,high,,,2.25,0.023936170212765957,10,18852.5,18813.5,39.0,18820.25,down,auction,18849.0,18825.0,-24.0,7849.0
2024-06-06,06:30,13:00,19115.75,19032.25,83.5,19074.0,283600.0,875434.0,0.32395360472634144,19115.75,19017.75,19064.5,False,failed_low,low,,19076.5,44.25,0.5299401197604791,10,19113.5,19085.25,28.25,19112.75,up,auction,19103.0,19092.25,-10.75,6522.0
2024-06-07,06:30,13:00,19064.25,18992.25,72.0,19028.25,200199.0,956732.0,0.20925295694091972,19155.25,18992.25,19041.75,False,failed_high,high,18997.0,,67.25,0.9340277777777778,10,19040.75,18992.25,48.5,19000.75,down,auction,19040.5,19012.25,-28.25,8965.0
2024-06-10,06:30,13:00,19037.75,18977.5,60.25,19007.625,214154.0,851344.0,0.2515481403521961,19129.75,18977.5,19115.5,False,none,high,,,15.5,0.2572614107883817,10,19023.5,18977.5,46.0,19016.5,up,auction,18988.5,18989.0,0.5,7433.0
2024-06-11,06:30,13:00,19091.5,18994.75,96.75,19043.125,253763.0,850305.0,0.29843761944243535,19247.25,18994.75,19242.75,False,none,high,,,28.5,0.29457364341085274,10,19087.5,19046.0,41.5,19058.0,flat,auction,19058.0,19061.25,3.25,6651.0
2024-06-12,06:30,13:00,19544.0,19374.5,169.5,19459.25,238454.0,972958.0,0.24508149375409832,19588.5,19374.5,19492.75,False,failed_high,high,19433.0,,111.0,0.6548672566371682,10,19451.75,19374.5,77.25,19446.25,up,auction,19402.75,19380.25,-22.5,10937.0
2024-06-13,06:30,13:00,19663.75,19534.75,129.0,19599.25,288844.0,945469.0,0.30550340624600064,19663.75,19500.0,19596.75,False,failed_low,low,,19632.75,98.0,0.7596899224806202,10,19662.0,19618.25,43.75,19658.0,up,auction,19636.75,19635.0,-1.75,7261.0
2024-06-14,06:30,13:00,19649.0,19557.0,92.0,19603.0,246434.0,892853.0,0.27600736067415355,19691.25,19557.0,19687.75,False,none,high,,,20.0,0.21739130434782608,10,19602.25,19557.0,45.25,19599.25,up,auction,19577.5,19577.75,0.25,6469.0
2024-06-17,06:30,13:00,19720.25,19640.25,80.0,19680.25,99358.0,364214.0,0.2728011553647032,20001.0,19640.25,19927.25,False,none,high,,,6.5,0.08125,10,19709.75,19664.0,45.75,19688.25,down,auction,19693.75,19695.75,2.0,3273.0
2024-06-18,06:30,13:00,20219.25,20164.25,55.0,20191.75,180398.0,657410.0,0.2744071431830973,20229.0,20127.0,20199.75,True,failed_both,low,20160.0,20229.0,64.75,1.1772727272727272,10,20219.25,20182.25,37.0,20188.5,down,auction,20192.0,20189.25,-2.75,6025.0
2024-06-19,06:30,13:00,20252.25,20235.0,17.25,20243.625,24878.0,61883.0,0.4020167089507619,20252.25,20223.5,20230.75,False,none,low,,,13.0,0.7536231884057971,10,20252.25,20235.25,17.0,20241.75,down,auction,20242.75,20250.25,7.5,1169.0
2024-06-20,06:30,13:00,20263.5,20118.25,145.25,20190.875,276877.0,1193751.0,0.23193865387337895,20263.5,19958.5,20037.0,False,none,low,,,15.0,0.10327022375215146,10,20254.25,20200.0,54.25,20233.0,down,auction,20245.5,20252.5,7.0,6948.0
2024-06-21,06:30,13:00,20027.75,19914.0,113.75,19970.875,272527.0,914490.0,0.29800981968091506,20073.0,19914.0,19978.25,False,failed_high,high,19947.25,,80.5,0.7076923076923077,10,20027.75,19981.0,46.75,19996.0,down,auction,20017.0,19993.0,-24.0,11879.0
2024-06-24,06:30,13:00,19995.5,19866.75,128.75,19931.125,296600.0,1126633.0,0.2632623045836577,19995.5,19740.5,19748.5,False,none,low,,,65.25,0.5067961165048543,10,19965.25,19909.0,56.25,19937.5,up,auction,19922.0,19917.75,-4.25,5675.0
2024-06-25,06:30,13:00,19897.75,19792.25,105.5,19845.0,273770.0,944431.0,0.2898782441491226,19981.0,19792.25,19969.75,False,none,high,,,60.25,0.5710900473933649,10,19839.5,19792.25,47.25,19805.5,down,auction,19830.25,19832.25,2.0,8480.0
2024-06-26,06:30,13:00,20024.0,19918.5,105.5,19971.25,259367.0,956842.0,0.2710656513823599,20028.0,19912.0,20006.5,True,failed_both,low,19927.5,20028.0,109.5,1.037914691943128,10,19951.5,19918.5,33.0,19937.5,up,auction,19929.0,19925.0,-4.0,7560.0
2024-06-27,06:30,13:00,20116.5,19989.75,126.75,20053.125,335835.0,1051586.0,0.31936047075560153,20116.5,19954.25,20046.75,False,failed_low,low,,20066.25,76.5,0.6035502958579881,10,20101.25,19989.75,111.5,20093.0,up,auction,19990.5,20016.75,26.25,7767.0
2024-06-28,06:30,13:00,20273.25,20039.0,234.25,20156.125,303233.0,1243209.0,0.24391152251954418,20273.25,19906.0,19927.25,False,none,low,,,39.25,0.16755602988260407,10,20093.5,20039.0,54.5,20087.5,up,auction,20070.25,20048.5,-21.75,9003.0
2024-07-01,06:30,13:00,19985.75,19811.5,174.25,19898.625,384487.0,1159644.0,0.33155606375749797,20074.0,19811.5,20050.0,False,none,high,,,11.25,0.06456241032998565,10,19985.75,19928.0,57.75,19954.25,down,auction,19971.0,19967.5,-3.5,8644.0
2024-07-02,06:30,13:00,20096.5,19976.5,120.0,20036.5,380307.0,1061494.0,0.3582752234115313,20259.5,19976.5,20256.0,False,none,high,,,35.25,0.29375,10,20055.25,19976.5,78.75,20039.25,up,auction,19982.0,19986.0,4.0,8323.0
2024-07-03,06:30,13:00,20296.5,20216.0,80.5,20256.25,258459.0,652564.0,0.39606689918536725,20435.5,20216.0,20419.0,False,none,high,,,7.5,0.09316770186335403,10,20267.5,20216.0,51.5,20251.5,up,auction,20216.25,20242.5,26.25,9174.0
2024-07-04,06:30,13:00,20406.25,20372.0,34.25,20389.125,25684.0,60211.0,0.42656657421401406,20406.25,20369.5,20381.5,False,failed_low,low,,20393.5,21.5,0.6277372262773723,10,20406.25,20387.5,18.75,20395.0,down,auction,20405.5,20401.75,-3.75,545.0
2024-07-05,06:30,13:00,20544.5,20428.0,116.5,20486.25,310788.0,880975.0,0.3527773205823094,20639.75,20428.0,20622.0,False,none,high,,,35.0,0.30042918454935624,10,20494.75,20440.0,54.75,20486.25,up,auction,20441.5,20455.75,14.25,8937.0
